,Sindex_Entry,Freq,Category
0,Les,15,Person
1,Anton Lesser,5,Person
2,Jack Leslie,3,Person
3,Les Brown,1,Person
4,Leslie George Vante Cole,1,Person
5,Les Miserables,1,Person
6,Leslie Hunter,1,Person
7,Les Parisiens,1,Person
