,Sindex_Entry,Freq,Category
0,AFL,23,Organization
1,NEAFL,2,Organization
2,AFL Draft,2,Organization
4,AFL-listed,1,Organization
5,VFL/AFL,1,Organization
6,WAFL,1,Organization
7,AFL Rankings,1,Organization
8,NAB AFL Draft,1,Organization
9,AFL Record,1,Organization
10,AFL Rising Star,1,Organization
11,Michael Willson/AFL Media/Getty Images,1,Organization
