,Sindex_Entry,Freq,Category
0,Tony,20,Person
1,Tony Martin,4,Person
2,Tony Abbott,3,Person
3,Tony Wheeler,2,Person
4,Tony Lawlor,1,Person
5,Tony Lenten,1,Person
6,Speaker Tony Smith,1,Person
7,Tony Pinzone,1,Person
8,Tony O'Brien,1,Person
9,Tony Lockett,1,Person
