,Sindex_Entry,Freq,Category
0,Eddie,14,Person
1,Eddie Betts,6,Person
2,Eddie Howe,3,Person
3,Eddie Radcliffe,1,Person
4,Eddie Izzard,1,Person
5,Eddie Kuskopf,1,Person
