,Sindex_Entry,Freq,Category
0,Darcy,14,Person
1,Sean Darcy,3,Person
2,Darcy Lussick 17,2,Person
3,Darcy Cameron,2,Person
4,Darcy Lang,2,Person
5,Darcy Byrne Jones,1,Person
6,Darcy Parish,1,Person
7,Darcy Tucker,1,Person
