,Sindex_Entry,Freq,Category
0,Campbell,17,Organization
1,Fraizer Campbell,3,Organization
2,Campbell Hill Road,2,Organization
3,Campbell Graham,2,Organization
4,Tom Campbell,2,Organization
5,Reagan Campbell-Gillard 11,2,Organization
6,NSW Police Minister David Campbell,1,Organization
7,Campbelltown,1,Organization
8,Campbell Laughlin,1,Organization
9,Lieutenant-General Angus Campbell,1,Organization
10,Lieutenant-General Campbell,1,Organization
