,Sindex_Entry,Freq,Category
0,Harry,21,Person
1,Harry Maguire,3,Person
2,Harry Lewis,3,Person
3,Harry McKay,2,Person
4,Harry Cunningham,2,Person
5,Harry Potter,1,Person
6,Harry Dear,1,Person
7,Harry Davis,1,Person
8,Harry Marsh,1,Person
9,Harry Himmelberg,1,Person
10,Harry Kuskopf,1,Person
