,Sindex_Entry,Freq,Category
0,Sydney,83,Person
4,Sydney Heads,4,Person
5,Sydney Swans,4,Person
8,Western Sydney,4,Person
9,CPA's Sydney,2,Person
10,Greater Western Sydney,2,Person
15,Reverend Gordon Moyes of Sydney,1,Person
17,Sydney Swans' Tom Papley,1,Person
18,North Sydney,1,Person
20,Sydney Writers Festival,1,Person
