,Sindex_Entry,Freq,Category
0,Karen,9,Person
1,Karen Duck,2,Person
2,Karen Cawley,1,Person
3,Karen Klepzarek,1,Person
4,Karen Hardy,1,Person
5,Karen Klepczarek,1,Person
