,Sindex_Entry,Freq,Category
0,Ross,20,Organization
1,Pippa Ross,4,Organization
2,Ross Barkly,3,Organization
4,Ross Lyon,2,Organization
5,Mr Ross,2,Organization
7,Nathan Ross 2,2,Organization
8,Ross Gittins,1,Organization
