,Sindex_Entry,Freq,Category
0,Lloyd,26,Organization
1,Lloyd Jones,6,Organization
3,Matthew Lloyd,3,Organization
4,Lloyd Isgrove,3,Organization
5,Lloyd Perrett,3,Organization
6,Charles Lloyd Jones,2,Organization
7,Lloyd Perrett 18,2,Organization
8,Innes Lloyd,1,Organization
10,Sydney's Lloyd Jones,1,Organization
11,Sir Charles Lloyd Jones,1,Organization
13,J.Lloyd,1,Organization
