,Sindex_Entry,Freq,Category
0,Tak,9,Organization
1,Takuma Asano,3,Organization
2,Brad Takairangi 5,2,Organization
3,Cr Takacs,1,Organization
4,Yutaka Takafuji,1,Organization
5,George Takacs,1,Organization
