,Sindex_Entry,Freq,Category
0,Boyd,16,Organization
1,Matthew Boyd,4,Organization
2,George Boyd,3,Organization
3,Tom Boyd,2,Organization
4,"Shannon Boyd, 11",2,Organization
5,Darius Boyd 2,2,Organization
6,Penleigh Boyd,1,Organization
7,Boyd Cordner,1,Organization
