,Sindex_Entry,Freq,Category
0,Mitchell,23,Organization
1,Sam Mitchell,4,Organization
2,Tom Mitchell,2,Organization
4,Mitchell Moses 8,2,Organization
5,Mitchell Aubusson 13,2,Organization
6,Mitchell Pearce 8,2,Organization
7,Latrell Mitchell 4,2,Organization
8,Mitchell Cornish 18,2,Organization
9,Mitchell Johnson,1,Organization
10,Matt Mitchell,1,Organization
11,Dr Mitchell,1,Organization
