,Sindex_Entry,Freq,Category
0,Mac,23,Organization
1,Mack,6,Organization
2,Macgregor,2,Organization
3,Mackay,2,Organization
4,Lake Macquarie,2,Organization
6,Nene Macdonald 3,2,Organization
7,MacLaine,2,Organization
8,Liam Mackie,1,Organization
12,David Mackay,1,Organization
13,Penny Mackieson,1,Organization
15,Just Macbeth,1,Organization
16,Pan Macmillan,1,Organization
18,Jack Macrae,1,Organization
