,Sindex_Entry,Freq,Category
0,Stephen,12,Person
1,Stephen King,2,Person
2,Stephen Hegarty,2,Person
3,Stephen Coniglio,2,Person
4,Stephen Romei,1,Person
5,Stephen Baxter,1,Person
6,Worst Stephen King Deaths,1,Person
7,Superintendent Stephen Hegarty,1,Person
8,Stephen Hansen,1,Person
9,Stephen Moore,1,Person
10,Stephen Milne,1,Person
