,Sindex_Entry,Freq,Category
0,September,43,Organization
1,September 19 1992,2,Organization
2,"September 6, 1991",2,Organization
3,September 2011,2,Organization
4,September 2015,2,Organization
5,"September 24, 2013",1,Organization
6,September 2014,1,Organization
7,September 1984,1,Organization
8,September 9,1,Organization
9,September 14,1,Organization
10,September 1985,1,Organization
11,September 2008,1,Organization
