,Sindex_Entry,Freq,Category
0,Melbourne,47,Organization
1,North Melbourne,9,Organization
2,Melbourne's Monash University,2,Organization
3,CPA's Melbourne Southbank,2,Organization
4,Melbourne Rebels,2,Organization
5,North Melbourne Kangaroos,1,Organization
6,Melbourne Demons,1,Organization
7,Melbourne Olympics (1956,1,Organization
8,South Melbourne,1,Organization
9,Melbourne's Festival Hall,1,Organization
10,"Melbourne, 1956",1,Organization
