,Sindex_Entry,Freq,Category
0,QUEENSLAND CASES,2,Organization
1,BELANGLO STATE FOREST,2,Organization
2,MILAT'S MID 1980,2,Organization
3,MLAs,2,Organization
4,ALASTAIR LYNCH,1,Organization
5,ACT's MLAs,1,Organization
6,ASLAV,1,Organization
7,NAPLAN,1,Organization
8,SACRIFICIAL LAMB,1,Organization
