,Sindex_Entry,Freq,Category
0,Noosa,9,Organization
1,Noosa Heads,1,Organization
2,Noosaville,1,Organization
3,Noosa Rock Concerts,1,Organization
4,Tewantin-Noosa Golf Club,1,Organization
5,Villa Noosa Hotel,1,Organization
6,Noosa Shire,1,Organization
7,Noosa Jazz Festival,1,Organization
