,Sindex_Entry,Freq,Category
0,McCarthy,9,Organization
1,Jason McCarthy,3,Organization
2,Mitch McCarthy,2,Organization
3,Lincoln McCarthy,2,Organization
4,Michael McCarthy,1,Organization
