,Sindex_Entry,Freq,Category
0,Ainsworth,6,Organization
1,Ben Ainsworth,2,Organization
2,Inspector Dave Ainsworth,1,Organization
3,B.Ainsworth,1,Organization
4,David Ainsworth,1,Organization
